HEADINGS
 NPRINT= 1002  Z from  220.0000     to  880.0000    
 PRINTED AT X1=  1.000000    , Y1=     1.000000    , and x2=y2=     1.000000    

SOLID

MARKERSIZE 0.06
ylabel
gauss

ABSCISSA 1
ORDINATE 2 3 4 5 6 7 8 9 10


TITLES
Z(cm)
B(0,0)
Bz(0,0)
By(0,y1)
Bx(0,y1)
By(x1,0)
Bx(x1,0)
Bx(x2,y2)
Bz(x2,y2)
By(x2,y2)
ENDTITLES

AXIS_LABELS
Z(cm)
B(0,0)
Bz(0,0)
By(0,y1)
Bx(0,y1)
By(x1,0)
Bx(x1,0)
Bx(x2,y2)
Bz(x2,y2)
By(x2,y2)
ENDLABELS

CURVE_LABELS
Z(cm)
B(0,0)
Bz(0,0)
By(0,y1)
Bx(0,y1)
By(x1,0)
Bx(x1,0)
Bx(x2,y2)
Bz(x2,y2)
By(x2,y2)
ENDLABELS


DATA
; Z(cm)          B(V/cm)        Bz(0,0)        By(0,Y1)       Bx(0,y1)      By(x1,0)        Bx(x1,0)       Bx(x2,y2)         Bz(x2,y2)     By(x2,y2)
  534.1600       720.4402       720.4402       6.592182       0.000000       0.000000       6.592182       6.643725       720.3040       6.643725    
  534.8200       711.9028       711.9028       6.413750       0.000000       0.000000       6.413750       6.461660       711.5016       6.461660    
  535.4800       703.7078       703.7078       6.067607       0.000000       0.000000       6.067607       6.110827       703.0643       6.110827    
  536.1400       696.0646       696.0646       5.570307       0.000000       0.000000       5.570307       5.608074       695.2061       5.608074    
  536.8000       689.1597       689.1597       4.941030       0.000000       0.000000       4.941030       4.972836       688.1168       4.972836    
  537.4600       683.1530       683.1530       4.200692       0.000000       0.000000       4.200692       4.226229       681.9583       4.226229    
  538.1200       678.1765       678.1765       3.371243       0.000000       0.000000       3.371243       3.390350       676.8636       3.390350    
  538.7800       674.3326       674.3326       2.475161       0.000000       0.000000       2.475161       2.487772       672.9361       2.487772    
  539.4400       671.6946       671.6946       1.535119       0.000000       0.000000       1.535119       1.541224       670.2487       1.541224    
  540.1000       670.3054       670.3054      0.5738095       0.000000       0.000000      0.5738095      0.5734243       668.8444      0.5734243    
  540.7600       670.1782       670.1782     -0.3861424       0.000000       0.000000     -0.3861424     -0.3929896       668.7363     -0.3929896    
  541.4200       671.2963       671.2963      -1.322208       0.000000       0.000000      -1.322208      -1.335476       669.9076      -1.335476    
  542.0800       673.6135       673.6135      -2.211990       0.000000       0.000000      -2.211990      -2.231610       672.3118      -2.231610    
  542.7400       677.0541       677.0541      -3.033316       0.000000       0.000000      -3.033316      -3.059158       675.8727      -3.059158    
  543.4000       681.5136       681.5136      -3.764430       0.000000       0.000000      -3.764430      -3.796266       680.4850      -3.796266    
  544.0600       686.8594       686.8594      -4.384338       0.000000       0.000000      -4.384338      -4.421791       686.0146      -4.421791    
  544.7200       692.9320       692.9320      -4.873324       0.000000       0.000000      -4.873324      -4.915816       692.2996      -4.915816    
  545.3800       699.5477       699.5477      -5.213652       0.000000       0.000000      -5.213652      -5.260357       699.1526      -5.260357    
  546.0400       706.5012       706.5012      -5.390438       0.000000       0.000000      -5.390438      -5.440248       706.3634      -5.440248    
  546.7000       713.5707       713.5707      -5.392654       0.000000       0.000000      -5.392654      -5.444166       713.7034      -5.444166    
  547.3600       720.5229       720.5229      -5.214176       0.000000       0.000000      -5.214176      -5.265708       720.9312      -5.265708    
  548.0200       727.1212       727.1212      -4.854774       0.000000       0.000000      -4.854774      -4.904422       727.8004      -4.904422    
  548.6800       733.1326       733.1326      -4.320922       0.000000       0.000000      -4.320922      -4.366650       734.0676      -4.366650    
  549.3400       738.3377       738.3377      -3.626274       0.000000       0.000000      -3.626274      -3.666040       739.5024      -3.666040    
  550.0000       742.5401       742.5401      -2.791708       0.000000       0.000000      -2.791708      -2.823612       743.8975      -2.823612    
  550.6600       745.5748       745.5748      -1.844832       0.000000       0.000000      -1.844832      -1.867269       747.0785      -1.867269    
  551.3200       747.3169       747.3169     -0.8189435       0.000000       0.000000     -0.8189435     -0.8307464       748.9128     -0.8307464    
  551.9800       747.6876       747.6876      0.2485127       0.000000       0.000000      0.2485127      0.2479672       749.3167      0.2479672    
  552.6400       746.6586       746.6586       1.317878       0.000000       0.000000       1.317878       1.328610       748.2602       1.328610    
  553.3000       744.2532       744.2532       2.349429       0.000000       0.000000       2.349429       2.370850       745.7682       2.370850    
  553.9600       740.5454       740.5454       3.305523       0.000000       0.000000       3.305523       3.336497       741.9194       3.336497    
  554.6200       735.6558       735.6558       4.152554       0.000000       0.000000       4.152554       4.191501       736.8416       4.191501    
  555.2800       729.7451       729.7451       4.862525       0.000000       0.000000       4.862525       4.907559       730.7053       4.907559    
  555.9400       723.0065       723.0065       5.414112       0.000000       0.000000       5.414112       5.463198       723.7142       5.463198    
  556.6000       715.6565       715.6565       5.793195       0.000000       0.000000       5.793195       5.844296       716.0958       5.844296    
  557.2600       707.9255       707.9255       5.992841       0.000000       0.000000       5.992841       6.044045       708.0912       6.044045    
  557.9200       700.0490       700.0490       6.012847       0.000000       0.000000       6.012847       6.062463       699.9454       6.062463    
  558.5800       692.2586       692.2586       5.858946       0.000000       0.000000       5.858946       5.905556       691.8986       5.905556    
  559.2400       684.7758       684.7758       5.541817       0.000000       0.000000       5.541817       5.584303       684.1786       5.584303    
  559.9000       677.8054       677.8054       5.076034       0.000000       0.000000       5.076034       5.113563       676.9957       5.113563    
  560.5600       671.5316       671.5316       4.479055       0.000000       0.000000       4.479055       4.511044       670.5374       4.511044    
  561.2200       666.1142       666.1142       3.770331       0.000000       0.000000       3.770331       3.796403       664.9662       3.796403    
  561.8800       661.6867       661.6867       2.970589       0.000000       0.000000       2.970589       2.990521       660.4170       2.990521    
  562.5400       658.3550       658.3550       2.101298       0.000000       0.000000       2.101298       2.114972       656.9964       2.114972    
  563.2000       656.1964       656.1964       1.184311       0.000000       0.000000       1.184311       1.191670       654.7822       1.191670    
  563.8600       655.2592       655.2592      0.2416590       0.000000       0.000000      0.2416590      0.2426769       653.8228      0.2426769    
  564.5200       655.5626       655.5626     -0.7045534       0.000000       0.000000     -0.7045534     -0.7098875       654.1376     -0.7098875    
  565.1800       657.0969       657.0969      -1.632182       0.000000       0.000000      -1.632182      -1.643868       655.7169      -1.643868    
  565.8400       659.8228       659.8228      -2.519074       0.000000       0.000000      -2.519074      -2.537089       658.5212      -2.537089    
  566.5000       663.6721       663.6721      -3.343139       0.000000       0.000000      -3.343139      -3.367410       662.4823      -3.367410    
  567.1600       668.5475       668.5475      -4.082515       0.000000       0.000000      -4.082515      -4.112880       667.5023      -4.112880    
  567.8200       674.3232       674.3232      -4.715865       0.000000       0.000000      -4.715865      -4.752027       673.4545      -4.752027    
  568.4800       680.8464       680.8464      -5.222854       0.000000       0.000000      -5.222854      -5.264327       680.1838      -5.264327    
  569.1400       687.9385       687.9385      -5.584805       0.000000       0.000000      -5.584805      -5.630864       687.5086      -5.630864    
  569.8000       695.3982       695.3982      -5.785543       0.000000       0.000000      -5.785543      -5.835180       695.2231      -5.835180    
  570.4600       703.0054       703.0054      -5.812382       0.000000       0.000000      -5.812382      -5.864289       703.1012      -5.864289    
  571.1200       710.5264       710.5264      -5.657203       0.000000       0.000000      -5.657203      -5.709775       710.9015      -5.709775    
  571.7800       717.7211       717.7211      -5.317505       0.000000       0.000000      -5.317505      -5.368885       718.3745      -5.368885    
  572.4400       724.3503       724.3503      -4.797325       0.000000       0.000000      -4.797325      -4.845478       725.2706      -4.845478    
  573.1000       730.1852       730.1852      -4.107865       0.000000       0.000000      -4.107865      -4.150700       731.3497      -4.150700    
  573.7600       735.0165       735.0165      -3.267716       0.000000       0.000000      -3.267716      -3.303230       736.3916      -3.303230    
  574.4200       738.6639       738.6639      -2.302564       0.000000       0.000000      -2.302564      -2.328997       740.2057      -2.328997    
  575.0800       740.9851       740.9851      -1.244340       0.000000       0.000000      -1.244340      -1.260325       742.6411      -1.260325    
  575.7400       741.8824       741.8824     -0.1298149       0.000000       0.000000     -0.1298149     -0.1345074       743.5940     -0.1345074    
  576.4000       741.3082       741.3082       1.001232       0.000000       0.000000       1.001232       1.008078       743.0140       1.008078    
  577.0600       739.2676       739.2676       2.108151       0.000000       0.000000       2.108151       2.126157       740.9065       2.126157    
  577.7200       735.8178       735.8178       3.151633       0.000000       0.000000       3.151633       3.179835       737.3322       3.179835    
  578.3800       731.0649       731.0649       4.095797       0.000000       0.000000       4.095797       4.132733       732.4041       4.132733    
  579.0400       725.1589       725.1589       4.909949       0.000000       0.000000       4.909949       4.953793       726.2809       4.953793    
  579.7000       718.2855       718.2855       5.569867       0.000000       0.000000       5.569867       5.618583       719.1591       5.618583    
  580.3600       710.6576       710.6576       6.058535       0.000000       0.000000       6.058535       6.110031       711.2625       6.110031    
  581.0200       702.5057       702.5057       6.366322       0.000000       0.000000       6.366322       6.418594       702.8329       6.418594    
  581.6800       694.0685       694.0685       6.490664       0.000000       0.000000       6.490664       6.541900       694.1191       6.541900    
  582.3400       685.5840       685.5840       6.435358       0.000000       0.000000       6.435358       6.484014       685.3682       6.484014    
  583.0000       677.2822       677.2822       6.209608       0.000000       0.000000       6.209608       6.254439       676.8174       6.254439    
  583.6600       669.3777       669.3777       5.826955       0.000000       0.000000       5.826955       5.867016       668.6873       5.867016    
  584.3200       662.0661       662.0661       5.304214       0.000000       0.000000       5.304214       5.338834       661.1775       5.338834    
  584.9800       655.5190       655.5190       4.660510       0.000000       0.000000       4.660510       4.689246       654.4625       4.689246    
  585.6400       649.8823       649.8823       3.916472       0.000000       0.000000       3.916472       3.939060       648.6899       3.939060    
  586.3000       645.2739       645.2739       3.093617       0.000000       0.000000       3.093617       3.109917       643.9786       3.109917    
  586.9600       641.7831       641.7831       2.213914       0.000000       0.000000       2.213914       2.223866       640.4185       2.223866    
  587.6200       639.4706       639.4706       1.299514       0.000000       0.000000       1.299514       1.303101       638.0703       1.303101    
  588.2800       638.3674       638.3674      0.3726125       0.000000       0.000000      0.3726125      0.3698367       636.9649      0.3698367    
  588.9400       638.4753       638.4753     -0.5446108       0.000000       0.000000     -0.5446108     -0.5537361       637.1043     -0.5537361    
  589.6000       639.7671       639.7671      -1.430018       0.000000       0.000000      -1.430018      -1.445463       638.4610      -1.445463    
  590.2600       642.1862       642.1862      -2.261558       0.000000       0.000000      -2.261558      -2.283257       640.9783      -2.283257    
  590.9200       645.6471       645.6471      -3.017387       0.000000       0.000000      -3.017387      -3.045205       644.5703      -3.045205    
  591.5800       650.0360       650.0360      -3.676103       0.000000       0.000000      -3.676103      -3.709790       649.1221      -3.709790    
  592.2400       655.2114       655.2114      -4.217137       0.000000       0.000000      -4.217137      -4.256279       654.4908      -4.256279    
  592.9000       661.0059       661.0059      -4.621324       0.000000       0.000000      -4.621324      -4.665294       660.5062      -4.665294    
  593.5600       667.2283       667.2283      -4.871659       0.000000       0.000000      -4.871659      -4.919568       666.9731      -4.919568    
  594.2200       673.6672       673.6672      -4.954211       0.000000       0.000000      -4.954211      -5.004881       673.6749      -5.004881    
  594.8800       680.0961       680.0961      -4.859148       0.000000       0.000000      -4.859148      -4.911108       680.3778      -4.911108    
  595.5400       686.2787       686.2787      -4.581784       0.000000       0.000000      -4.581784      -4.633297       686.8372      -4.633297    
  596.2000       691.9772       691.9772      -4.123538       0.000000       0.000000      -4.123538      -4.172663       692.8053      -4.172663    
  596.8600       696.9600       696.9600      -3.492657       0.000000       0.000000      -3.492657      -3.537354       698.0399      -3.537354    
  597.5200       701.0114       701.0114      -2.704600       0.000000       0.000000      -2.704600      -2.742859       702.3141      -2.742859    
  598.1800       703.9406       703.9406      -1.781931       0.000000       0.000000      -1.781931      -1.811925       705.4268      -1.811925    
  598.8400       705.5906       705.5906     -0.7536873       0.000000       0.000000     -0.7536873     -0.7739251       707.2119     -0.7739251    
  599.5000       705.8459       705.8459      0.3458016       0.000000       0.000000      0.3458016      0.3363429       707.5471      0.3363429    
  600.1600       704.6383       704.6383       1.478573       0.000000       0.000000       1.478573       1.480352       706.3600       1.480352    
  600.8200       701.9500       701.9500       2.605033       0.000000       0.000000       2.605033       2.617902       703.6321       2.617902    
  601.4800       697.8146       697.8146       3.686119       0.000000       0.000000       3.686119       3.709333       699.3995       3.709333    
  602.1400       692.3154       692.3154       4.685405       0.000000       0.000000       4.685405       4.717700       693.7508       4.717700    
  602.8000       685.5798       685.5798       5.570961       0.000000       0.000000       5.570961       5.610664       686.8215       5.610664    
  603.4600       677.7736       677.7736       6.316786       0.000000       0.000000       6.316786       6.361964       678.7873       6.361964    
  604.1200       669.0919       669.0919       6.903727       0.000000       0.000000       6.903727       6.952339       669.8539       6.952339    
  604.7800       659.7505       659.7505       7.319842       0.000000       0.000000       7.319842       7.369885       660.2482       7.369885    
  605.4400       649.9763       649.9763       7.560256       0.000000       0.000000       7.560256       7.609884       650.2075       7.609884    
  606.1000       639.9984       639.9984       7.626585       0.000000       0.000000       7.626585       7.674192       639.9701       7.674192    
  606.7600       630.0406       630.0406       7.526074       0.000000       0.000000       7.526074       7.570342       629.7675       7.570342    
  607.4200       620.3143       620.3143       7.270572       0.000000       0.000000       7.270572       7.310481       619.8171       7.310481    
  608.0800       611.0128       611.0128       6.875468       0.000000       0.000000       6.875468       6.910278       610.3173       6.910278    
  608.7400       602.3082       602.3082       6.358699       0.000000       0.000000       6.358699       6.387917       601.4429       6.387917    
  609.4000       594.3478       594.3478       5.739898       0.000000       0.000000       5.739898       5.763221       593.3433       5.763221    
  610.0600       587.2523       587.2523       5.039702       0.000000       0.000000       5.039702       5.056975       586.1404       5.056975    
  610.7200       581.1151       581.1151       4.279270       0.000000       0.000000       4.279270       4.290429       579.9282       4.290429    
  611.3800       576.0015       576.0015       3.479943       0.000000       0.000000       3.479943       3.484981       574.7719       3.484981    
  612.0400       571.9490       571.9490       2.663067       0.000000       0.000000       2.663067       2.662006       570.7089       2.662006    
  612.7000       568.9666       568.9666       1.849910       0.000000       0.000000       1.849910       1.842781       567.7482       1.842781    
  613.3600       567.0355       567.0355       1.061623       0.000000       0.000000       1.061623       1.048469       565.8707       1.048469    
  614.0200       566.1091       566.1091      0.3192199       0.000000       0.000000      0.3192199      0.3001064       565.0296      0.3001064    
  614.6800       566.1130       566.1130     -0.3564980       0.000000       0.000000     -0.3564980     -0.3814560       565.1502     -0.3814560    
  615.3400       566.9460       566.9460     -0.9451043       0.000000       0.000000     -0.9451043     -0.9757065       566.1304     -0.9757065    
  616.0000       568.4804       568.4804      -1.426839       0.000000       0.000000      -1.426839      -1.462755       567.8411      -1.462755    
  616.6600       570.5630       570.5630      -1.783056       0.000000       0.000000      -1.783056      -1.823781       570.1273      -1.823781    
  617.3200       573.0178       573.0178      -1.996845       0.000000       0.000000      -1.996845      -2.041652       572.8094      -2.041652    
  617.9800       575.6478       575.6478      -2.053803       0.000000       0.000000      -2.053803      -2.101711       575.6864      -2.101711    
  618.6400       578.2400       578.2400      -1.942934       0.000000       0.000000      -1.942934      -1.992696       578.5391      -1.992696    
  619.3000       580.5696       580.5696      -1.657598       0.000000       0.000000      -1.657598      -1.707712       581.1356      -1.707712    
  619.9600       582.4070       582.4070      -1.196423       0.000000       0.000000      -1.196423      -1.245179       583.2375      -1.245179    
  620.6200       583.5248       583.5248     -0.5640528       0.000000       0.000000     -0.5640528     -0.6096106       584.6080     -0.6096106    
  621.2800       583.7062       583.7062      0.2283827       0.000000       0.000000      0.2283827      0.1878788       585.0200      0.1878788    
  621.9400       582.7531       582.7531       1.163189       0.000000       0.000000       1.163189       1.129480       584.2661       1.129480    
  622.6000       580.4948       580.4948       2.216505       0.000000       0.000000       2.216505       2.191078       582.1665       2.191078    
  623.2600       576.7955       576.7955       3.359198       0.000000       0.000000       3.359198       3.343156       578.5783       3.343156    
  623.9200       571.5596       571.5596       4.558221       0.000000       0.000000       4.558221       4.552183       573.4015       4.552183    
  624.5800       564.7366       564.7366       5.778335       0.000000       0.000000       5.778335       5.782375       566.5833       5.782375    
  625.2400       556.3217       556.3217       6.984030       0.000000       0.000000       6.984030       6.997677       558.1202       6.997677    
  625.9000       546.3556       546.3556       8.141474       0.000000       0.000000       8.141474       8.163757       548.0569       8.163757    
  626.5600       534.9211       534.9211       9.220283       0.000000       0.000000       9.220283       9.249827       536.4825       9.249827    
  627.2200       522.1372       522.1372       10.19496       0.000000       0.000000       10.19496       10.23011       523.5245       10.23011    
  627.8800       508.1529       508.1529       11.04587       0.000000       0.000000       11.04587       11.08484       509.3409       11.08484    
  628.5400       493.1386       493.1386       11.75972       0.000000       0.000000       11.75972       11.80072       494.1121       11.80072    
  629.2000       477.2782       477.2782       12.32955       0.000000       0.000000       12.32955       12.37090       478.0312       12.37090    
  629.8600       460.7611       460.7611       12.75423       0.000000       0.000000       12.75423       12.79450       461.2960       12.79450    
  630.5200       443.7750       443.7750       13.03778       0.000000       0.000000       13.03778       13.07577       444.1013       13.07577    
  631.1800       426.4998       426.4998       13.18830       0.000000       0.000000       13.18830       13.22314       426.6324       13.22314    
  631.8400       409.1032       409.1032       13.21698       0.000000       0.000000       13.21698       13.24808       409.0609       13.24808    
  632.5000       391.7368       391.7368       13.13702       0.000000       0.000000       13.13702       13.16407       391.5406       13.16407    
  633.1600       374.5344       374.5344       12.96273       0.000000       0.000000       12.96273       12.98563       374.2063       12.98563    
  633.8200       357.6108       357.6108       12.70871       0.000000       0.000000       12.70871       12.72754       357.1728       12.72754    
  634.4800       341.0620       341.0620       12.38920       0.000000       0.000000       12.38920       12.40420       340.5353       12.40420    
  635.1400       324.9659       324.9659       12.01768       0.000000       0.000000       12.01768       12.02914       324.3700       12.02914    
  635.8000       309.3832       309.3832       11.60646       0.000000       0.000000       11.60646       11.61476       308.7359       11.61476    
  636.4600       294.3595       294.3595       11.16659       0.000000       0.000000       11.16659       11.17212       293.6765       11.17212    
  637.1200       279.9265       279.9265       10.70773       0.000000       0.000000       10.70773       10.71088       279.2213       10.71088    
  637.7800       266.1043       266.1043       10.23816       0.000000       0.000000       10.23816       10.23930       265.3884       10.23930    
  638.4400       252.9026       252.9026       9.764841       0.000000       0.000000       9.764841       9.764330       252.1857       9.764330    
  639.1000       240.3230       240.3230       9.293527       0.000000       0.000000       9.293527       9.291676       239.6129       9.291676    
  639.7600       228.3600       228.3600       8.828853       0.000000       0.000000       8.828853       8.825944       227.6630       8.825944    
  640.4200       217.0027       217.0027       8.374483       0.000000       0.000000       8.374483       8.370760       216.3237       8.370760    
  641.0800       206.2359       206.2359       7.933229       0.000000       0.000000       7.933229       7.928902       205.5784       7.928902    
  641.7400       196.0409       196.0409       7.507176       0.000000       0.000000       7.507176       7.502420       195.4078       7.502420    
  642.4000       186.3971       186.3971       7.097797       0.000000       0.000000       7.097797       7.092759       185.7900       7.092759    
  643.0600       177.2817       177.2817       6.706053       0.000000       0.000000       6.706053       6.700854       176.7019       6.700854    
  643.7200       168.6714       168.6714       6.332489       0.000000       0.000000       6.332489       6.327227       168.1194       6.327227    
  644.3800       160.5420       160.5420       5.977314       0.000000       0.000000       5.977314       5.972065       160.0178       5.972065    
  645.0400       152.8694       152.8694       5.640465       0.000000       0.000000       5.640465       5.635291       152.3728       5.635291    
  645.7000       145.6296       145.6296       5.321671       0.000000       0.000000       5.321671       5.316619       145.1601       5.316619    
  646.3600       138.7991       138.7991       5.020504       0.000000       0.000000       5.020504       5.015607       138.3559       5.015607    
  647.0200       132.3551       132.3551       4.736411       0.000000       0.000000       4.736411       4.731695       131.9373       4.731695    
  647.6800       126.2753       126.2753       4.468756       0.000000       0.000000       4.468756       4.464239       125.8819       4.464239    
  648.3400       120.5387       120.5387       4.216847       0.000000       0.000000       4.216847       4.212538       120.1686       4.212538    
  649.0000       115.1249       115.1249       3.979954       0.000000       0.000000       3.979954       3.975858       114.7770       3.975858    
  649.6600       110.0145       110.0145       3.757329       0.000000       0.000000       3.757329       3.753449       109.6877       3.753449    
  650.3200       105.1893       105.1893       3.548222       0.000000       0.000000       3.548222       3.544554       104.8824       3.544554    
  650.9800       100.6319       100.6319       3.351886       0.000000       0.000000       3.351886       3.348428       100.3438       3.348428    
  651.6400       96.32592       96.32592       3.167593       0.000000       0.000000       3.167593       3.164338       96.05546       3.164338    
  652.3000       92.25589       92.25589       2.994634       0.000000       0.000000       2.994634       2.991575       92.00208       2.991575    
  652.9600       88.40732       88.40732       2.832326       0.000000       0.000000       2.832326       2.829454       88.16914       2.829454    
  653.6200       84.76657       84.76657       2.680013       0.000000       0.000000       2.680013       2.677320       84.54305       2.677320    
  654.2800       81.32085       81.32085       2.537071       0.000000       0.000000       2.537071       2.534549       81.11108       2.534549    
  654.9400       78.05818       78.05818       2.402908       0.000000       0.000000       2.402908       2.400547       77.86127       2.400547    
  655.6000       74.96733       74.96733       2.276962       0.000000       0.000000       2.276962       2.274753       74.78246       2.274753    
  656.2600       72.03779       72.03779       2.158703       0.000000       0.000000       2.158703       2.156637       71.86418       2.156637    
  656.9200       69.25974       69.25974       2.047634       0.000000       0.000000       2.047634       2.045702       69.09666       2.045702    
  657.5800       66.62398       66.62398       1.943285       0.000000       0.000000       1.943285       1.941480       66.47074       1.941480    
  658.2400       64.12193       64.12193       1.845219       0.000000       0.000000       1.845219       1.843531       63.97789       1.843531    
  658.9000       61.74556       61.74556       1.753022       0.000000       0.000000       1.753022       1.751445       61.61012       1.751445    
  659.5600       59.48737       59.48737       1.666312       0.000000       0.000000       1.666312       1.664838       59.35996       1.664838    
  660.2200       57.34035       57.34035       1.584728       0.000000       0.000000       1.584728       1.583351       57.22045       1.583351    
  660.8800       55.29794       55.29794       1.507935       0.000000       0.000000       1.507935       1.506648       55.18506       1.506648    
  661.5400       53.35403       53.35403       1.435621       0.000000       0.000000       1.435621       1.434417       53.24771       1.434417    
  662.2000       51.50288       51.50288       1.367493       0.000000       0.000000       1.367493       1.366367       51.40269       1.366367    
  662.8600       49.73915       49.73915       1.303279       0.000000       0.000000       1.303279       1.302226       49.64470       1.302226    
  663.5200       48.05784       48.05784       1.242726       0.000000       0.000000       1.242726       1.241741       47.96875       1.241741    
  664.1800       46.45425       46.45425       1.185599       0.000000       0.000000       1.185599       1.184677       46.37017       1.184677    
  664.8400       44.92401       44.92401       1.131677       0.000000       0.000000       1.131677       1.130814       44.84464       1.130814    
  665.5000       43.46302       43.46302       1.080756       0.000000       0.000000       1.080756       1.079947       43.38805       1.079947    
  666.1600       42.06745       42.06745       1.032644       0.000000       0.000000       1.032644       1.031887       41.99659       1.031887    
  666.8200       40.73369       40.73369      0.9871652       0.000000       0.000000      0.9871652      0.9864553       40.66669      0.9864553    
  667.4800       39.45837       39.45837      0.9441533       0.000000       0.000000      0.9441533      0.9434876       39.39499      0.9434876    
  668.1400       38.23835       38.23835      0.9034545       0.000000       0.000000      0.9034545      0.9028301       38.17836      0.9028301    
  668.8000       37.07065       37.07065      0.8649253       0.000000       0.000000      0.8649253      0.8643394       37.01385      0.8643394    
  669.4600       35.95250       35.95250      0.8284320       0.000000       0.000000      0.8284320      0.8278819       35.89869      0.8278819    
  670.1200       34.88130       34.88130      0.7938499       0.000000       0.000000      0.7938499      0.7933331       34.83029      0.7933331    
  670.7800       33.85459       33.85459      0.7610627       0.000000       0.000000      0.7610627      0.7605771       33.80621      0.7605771    
  671.4400       32.87007       32.87007      0.7299622       0.000000       0.000000      0.7299622      0.7295056       32.82417      0.7295056    
  672.1000       31.92558       31.92558      0.7004471       0.000000       0.000000      0.7004471      0.7000176       31.88202      0.7000176    
  672.7600       31.01910       31.01910      0.6724230       0.000000       0.000000      0.6724230      0.6720188       30.97773      0.6720188    
  673.4200       30.14871       30.14871      0.6458018       0.000000       0.000000      0.6458018      0.6454213       30.10939      0.6454213    
  674.0800       29.31260       29.31260      0.6205014       0.000000       0.000000      0.6205014      0.6201429       29.27523      0.6201429    
  674.7400       28.50909       28.50909      0.5964447       0.000000       0.000000      0.5964447      0.5961069       28.47355      0.5961069    
  675.4000       27.73658       27.73658      0.5735599       0.000000       0.000000      0.5735599      0.5732415       27.70276      0.5732415    
  676.0600       26.99357       26.99357      0.5517799       0.000000       0.000000      0.5517799      0.5514795       26.96137      0.5514795    
  676.7200       26.27863       26.27863      0.5310417       0.000000       0.000000      0.5310417      0.5307581       26.24797      0.5307581    
  677.3800       25.59044       25.59044      0.5112866       0.000000       0.000000      0.5112866      0.5110189       25.56122      0.5110189    
  678.0400       24.92772       24.92772      0.4924594       0.000000       0.000000      0.4924594      0.4922065       24.89987      0.4922065    
  678.7000       24.28929       24.28929      0.4745087       0.000000       0.000000      0.4745087      0.4742697       24.26273      0.4742697    
  679.3600       23.67402       23.67402      0.4573860       0.000000       0.000000      0.4573860      0.4571600       23.64869      0.4571600    
  680.0200       23.08085       23.08085      0.4410461       0.000000       0.000000      0.4410461      0.4408323       23.05667      0.4408323    
  680.6800       22.50878       22.50878      0.4254466       0.000000       0.000000      0.4254466      0.4252442       22.48568      0.4252442    
  681.3400       21.95683       21.95683      0.4105474       0.000000       0.000000      0.4105474      0.4103557       21.93477      0.4103557    
  682.0000       21.42413       21.42413      0.3963112       0.000000       0.000000      0.3963112      0.3961297       21.40305      0.3961297    
  682.6600       20.90982       20.90982      0.3827029       0.000000       0.000000      0.3827029      0.3825309       20.88966      0.3825309    
  683.3200       20.41308       20.41308      0.3696895       0.000000       0.000000      0.3696895      0.3695264       20.39380      0.3695264    
  683.9800       19.93316       19.93316      0.3572399       0.000000       0.000000      0.3572399      0.3570851       19.91471      0.3570851    
  684.6400       19.46933       19.46933      0.3453250       0.000000       0.000000      0.3453250      0.3451781       19.45167      0.3451781    
  685.3000       19.02090       19.02090      0.3339173       0.000000       0.000000      0.3339173      0.3337778       19.00398      0.3337778    
  685.9600       18.58721       18.58721      0.3229909       0.000000       0.000000      0.3229909      0.3228584       18.57101      0.3228584    
  686.6200       18.16765       18.16765      0.3125216       0.000000       0.000000      0.3125216      0.3123957       18.15212      0.3123957    
  687.2800       17.76163       17.76163      0.3024864       0.000000       0.000000      0.3024864      0.3023667       17.74674      0.3023667    
  687.9400       17.36859       17.36859      0.2928638       0.000000       0.000000      0.2928638      0.2927499       17.35431      0.2927499    
  688.6000       16.98800       16.98800      0.2836334       0.000000       0.000000      0.2836334      0.2835250       16.97430      0.2835250    
  689.2600       16.61935       16.61935      0.2747760       0.000000       0.000000      0.2747760      0.2746728       16.60620      0.2746728    
  689.9200       16.26217       16.26217      0.2662734       0.000000       0.000000      0.2662734      0.2661752       16.24954      0.2661752    
  690.5800       15.91598       15.91598      0.2581086       0.000000       0.000000      0.2581086      0.2580150       15.90386      0.2580150    
  691.2400       15.58037       15.58037      0.2502655       0.000000       0.000000      0.2502655      0.2501763       15.56872      0.2501763    
  691.9000       15.25491       15.25491      0.2427287       0.000000       0.000000      0.2427287      0.2426436       15.24372      0.2426436    
  692.5600       14.93922       14.93922      0.2354839       0.000000       0.000000      0.2354839      0.2354027       14.92845      0.2354027    
  693.2200       14.63290       14.63290      0.2285173       0.000000       0.000000      0.2285173      0.2284399       14.62255      0.2284399    
  693.8800       14.33561       14.33561      0.2218162       0.000000       0.000000      0.2218162      0.2217423       14.32565      0.2217423    
  694.5400       14.04700       14.04700      0.2153683       0.000000       0.000000      0.2153683      0.2152976       14.03742      0.2152976    
  695.2000       13.76675       13.76675      0.2091620       0.000000       0.000000      0.2091620      0.2090945       13.75752      0.2090945    
  695.8600       13.49454       13.49454      0.2031864       0.000000       0.000000      0.2031864      0.2031219       13.48565      0.2031219    
  696.5200       13.23007       13.23007      0.1974311       0.000000       0.000000      0.1974311      0.1973694       13.22151      0.1973694    
  697.1800       12.97307       12.97307      0.1918863       0.000000       0.000000      0.1918863      0.1918273       12.96482      0.1918273    
